Year,Region,Zone,Site,Total Fish Densit_mean,Total Fish Densit_SE,Fish Species richness_mean,Fish Species richness_SE,Fishery Target Spp_mean,Fishery Target Spp_SE,Grazers_mean,Grazers_SE,Corallivores_mean,Coraliivores_SE,Planktivores_mean,Planktivores_SE,Territorial Pomacentrids_mean,Territorial Pomacentrids_SE,Plectropomus spp_mean,Plectropomus spp_SE,SCI_mean,SCI_SE,LCC_mean,LCC_SE,LHC_mean,LHC_SE,MAC_mean,MAC_SE,
2009,Whitsunday,NTR 1987,B1,1676.6,196.4,33.2,3.7,54.0,22.7,86.7,22.5,12.0,5.7,130.0,75.0,74.0,10.3,13.3,5.9,5.9,0.5,72.4,4.1,12.8,2.2,0.0,0.0,
2009,Whitsunday,NTR 1987,B2,3858.7,473.0,30.6,1.8,26.0,3.1,21.3,7.2,42.0,11.1,940.0,179.3,56.0,10.3,13.3,1.1,5.2,0.4,78.0,4.6,48.4,7.5,0.0,0.0,
2009,Whitsunday,NTR 1987,B3,2372.7,391.7,27.6,1.1,14.0,3.1,33.3,11.4,23.3,3.8,898.0,359.9,422.0,45.3,9.3,2.9,13.1,1.0,87.6,2.4,58.8,4.3,0.0,0.0,
2009,Whitsunday,NTR 1987,B4,1647.3,77.6,28.6,1.3,12.7,2.7,39.3,2.2,38.0,10.0,228.0,35.4,496.0,44.7,4.0,1.6,23.8,0.4,94.4,0.7,50.8,5.6,0.0,0.0,
2009,Whitsunday,NTR 1987,B5,2855.3,252.5,28.2,4.5,15.3,7.4,30.0,16.7,16.7,5.1,996.0,416.0,78.0,15.9,4.0,0.7,6.4,0.7,68.4,6.6,59.2,10.1,0.0,0.0,
2009,Whitsunday,NTR 1987,B6,2138.7,457.5,29.2,1.6,9.3,4.6,58.7,13.1,28.7,7.8,316.0,192.2,92.0,28.5,5.3,2.3,15.7,0.5,74.4,5.8,38.0,5.9,0.0,0.0,
2009,Whitsunday,NTR 1987,HG1,2029.3,357.6,41.6,1.0,19.3,4.8,60.7,7.7,21.3,3.1,238.0,106.7,20.0,7.1,6.0,1.9,9.7,1.4,80.8,4.6,36.8,2.9,0.0,0.0,
2009,Whitsunday,NTR 1987,HG2,4089.3,1089.3,39.6,2.0,16.0,3.6,84.7,11.7,52.0,9.2,1260.0,1084.3,30.0,13.4,8.0,0.8,10.5,1.4,82.8,4.4,53.2,6.0,0.0,0.0,
2009,Whitsunday,NTR 1987,HG3,2380.6,212.5,41.8,1.7,14.0,3.2,93.3,9.0,25.3,8.2,528.0,142.4,62.0,16.6,6.0,1.2,13.9,1.4,74.4,6.2,48.8,6.2,1.6,1.2,
2009,Whitsunday,NTR 1987,HG4,4290.0,132.3,39.6,2.3,20.7,6.0,94.0,12.4,27.3,3.4,732.0,225.9,22.0,6.6,12.0,2.5,14.3,1.6,82.8,3.1,69.2,1.7,0.0,0.0,
2009,Whitsunday,NTR 1987,HG5,2540.6,253.0,36.4,2.5,13.3,4.3,79.3,31.2,28.7,6.5,180.0,61.9,58.0,13.2,6.7,2.8,6.4,0.4,73.6,3.5,50.8,5.5,0.0,0.0,
2009,Whitsunday,NTR 1987,HG6,1861.3,263.8,34.4,0.6,13.3,4.3,114.0,28.7,18.7,3.3,384.0,354.2,114.0,25.6,6.0,1.9,11.8,0.9,59.6,6.6,46.0,5.1,0.0,0.0,
2009,Whitsunday,NTR 2004,BL1,2158.7,308.5,33.2,2.2,22.7,6.8,62.7,9.5,16.0,4.5,526.0,262.4,162.0,16.6,3.3,1.1,7.0,1.1,86.0,1.1,27.2,4.3,0.0,0.0,
2009,Whitsunday,NTR 2004,BL2,1778.6,89.5,35.8,1.4,31.3,9.2,50.0,6.2,42.7,5.5,258.0,120.3,80.0,12.2,8.7,2.0,10.5,2.0,67.2,5.6,48.0,6.4,0.8,0.8,
2009,Whitsunday,NTR 2004,DB1,3216.6,389.5,37.2,1.6,30.0,6.2,30.0,4.1,16.7,1.5,360.0,179.9,96.0,16.3,10.7,1.9,11.1,0.5,68.4,2.4,26.4,2.8,0.0,0.0,
2009,Whitsunday,NTR 2004,DB2,2609.3,417.9,36.4,3.6,46.7,13.0,46.7,17.4,40.7,11.3,304.0,162.7,422.0,36.0,21.3,4.8,10.0,2.5,84.4,2.2,35.2,1.5,0.0,0.0,
2009,Whitsunday,NTR 2004,HG7,2728.6,103.4,39.2,1.5,12.7,3.4,64.0,3.7,38.7,7.4,656.0,90.6,80.0,11.8,4.7,1.3,10.9,1.4,84.4,2.1,64.4,4.3,0.0,0.0,
2009,Whitsunday,NTR 2004,HW1,2194.0,285.5,36.0,1.3,7.3,1.2,92.7,12.9,9.3,3.4,54.0,17.2,56.0,10.8,2.0,1.3,8.7,0.6,68.4,5.1,51.6,4.7,0.4,0.4,
2009,Whitsunday,NTR 2004,HW2,1890.6,166.7,35.6,2.1,10.0,2.4,70.0,10.9,16.7,7.0,358.0,74.6,62.0,8.0,4.0,1.2,8.6,0.2,68.8,2.3,63.2,2.9,0.4,0.4,
2009,Whitsunday,NTR 2004,HW3,2486.0,165.6,38.0,1.9,16.7,3.8,115.3,32.7,32.7,6.4,94.0,42.5,50.0,19.5,13.3,2.8,9.1,0.4,65.6,4.7,42.4,3.1,0.4,0.4,
2009,Whitsunday,NTR 2004,L1,2349.3,468.2,30.0,1.4,11.3,2.5,37.3,2.7,26.0,5.7,480.0,245.3,58.0,10.7,4.0,1.9,14.6,1.4,76.8,3.4,50.0,6.9,0.0,0.0,
2011,Keppel,Fished,GK1,5091.3,999.3,26.2,2.7,16.0,3.9,43.3,25.8,53.3,10.2,3330.0,948.4,284.0,49.3,2.0,1.3,6.4,1.2,69.6,8.3,66.4,9.8,0.0,0.0,
2011,Keppel,Fished,GK2,2540.0,1305.7,20.0,2.3,12.0,4.8,66.7,31.5,28.7,8.9,1670.0,1271.6,378.0,37.9,4.7,2.3,8.3,0.4,35.2,6.3,32.4,6.2,0.0,0.0,
2011,Keppel,Fished,GK3,15793.3,8358.6,21.6,3.0,12.0,5.0,72.7,30.2,47.3,6.4,14984.0,8368.7,138.0,14.3,3.3,1.1,4.4,0.2,69.2,6.0,68.8,6.3,1.2,1.2,
2011,Keppel,Fished,GK4,15364.6,4798.5,23.2,2.0,18.7,4.0,27.3,7.3,81.3,9.0,14100.0,4850.3,236.0,28.2,11.3,3.4,4.9,0.4,51.2,5.6,50.8,5.6,0.0,0.0,
2011,Keppel,Fished,GK7,9955.3,4105.2,19.4,3.3,10.7,3.6,114.0,82.6,76.0,10.7,8844.0,3991.9,230.0,23.9,8.7,2.7,3.6,0.3,40.4,9.1,39.2,9.7,0.0,0.0,
2011,Keppel,Fished,GK8,3829.3,2288.5,18.8,1.9,7.3,1.9,86.0,17.4,30.0,10.1,2608.0,2374.1,498.0,71.7,2.0,0.8,3.7,0.4,33.6,11.7,33.6,11.7,1.2,0.8,
2011,Keppel,Fished,H3,18498.0,8202.8,21.4,1.2,10.7,2.4,60.7,33.0,14.0,5.1,17386.0,8304.9,226.0,31.9,8.7,2.0,6.3,0.5,23.2,7.8,23.2,7.8,0.0,0.0,
2011,Keppel,Fished,MI1,1628.7,411.9,16.4,3.2,8.7,4.3,8.7,8.7,14.7,3.4,866.0,448.1,318.0,60.2,2.0,1.3,7.7,1.0,30.4,8.2,28.8,8.4,0.0,0.0,
2011,Keppel,Fished,MI2,2418.7,718.0,21.6,2.2,12.7,3.1,26.7,13.1,28.0,2.9,1450.0,627.3,332.0,56.4,7.3,1.2,8.7,0.3,58.0,5.5,41.6,9.0,0.0,0.0,
2011,Keppel,Fished,NK3,1471.3,100.1,20.8,1.6,18.7,4.5,31.3,15.3,26.7,8.0,474.0,104.0,332.0,126.2,13.3,4.7,4.7,0.2,44.0,6.8,44.0,6.8,0.0,0.0,
2011,Keppel,NTR 1987,H1,2511.3,560.5,24.6,2.1,28.7,6.4,110.0,58.7,56.0,11.3,1356.0,449.4,396.0,104.6,20.0,4.2,7.7,0.8,37.2,3.1,36.4,3.1,0.0,0.0,
2011,Keppel,NTR 1987,H2,3096.7,588.6,18.6,1.6,12.7,2.7,61.3,32.6,41.3,6.5,2114.0,579.9,198.0,23.5,10.7,2.2,7.4,0.7,50.0,4.6,49.2,5.0,0.0,0.0,
2011,Keppel,NTR 1987,M1,1913.3,402.5,16.6,1.9,1.3,0.8,14.0,4.6,5.3,2.3,1308.0,343.4,186.0,27.9,0.0,0.0,4.4,0.1,5.2,2.7,5.2,2.7,0.0,0.0,
2011,Keppel,NTR 1987,M2,6593.3,2699.8,25.6,2.5,10.0,3.8,326.6,69.5,28.7,5.4,5406.0,2570.4,142.0,41.4,3.3,1.5,5.8,0.3,30.0,4.9,30.0,4.9,0.0,0.0,
2011,Keppel,NTR 1987,M3,1380.7,156.4,19.2,2.8,18.7,5.8,8.7,4.8,34.0,6.8,166.0,88.3,524.0,47.0,6.7,1.5,6.9,0.5,47.2,6.2,46.8,6.4,0.0,0.0,
2011,Keppel,NTR 1987,M4,2892.0,870.9,27.0,3.9,26.7,8.2,144.0,45.7,51.3,9.8,1306.0,744.3,468.0,105.1,16.0,5.1,4.0,0.3,45.2,6.7,44.8,7.0,0.0,0.0,
2011,Keppel,NTR 2004,GK5,14023.3,3502.3,21.0,1.8,48.0,4.2,83.3,24.8,10.0,2.4,12678.0,3463.8,626.0,30.6,40.7,5.1,5.9,0.1,2.4,1.2,2.4,1.2,0.0,0.0,
2011,Keppel,NTR 2004,GK6,10022.6,9153.1,18.2,2.0,40.0,10.1,57.3,48.2,65.3,10.5,9278.0,9180.8,140.0,15.5,32.7,7.1,4.1,0.4,59.2,7.5,59.2,7.5,0.8,0.5,
2011,Keppel,NTR 2004,GK9,7668.0,2217.7,16.6,1.8,5.3,3.7,4.7,2.5,29.3,2.9,6340.0,2255.0,428.0,19.3,1.3,1.3,3.8,0.2,48.8,8.3,48.8,8.3,0.0,0.0,
2011,Keppel,NTR 2004,NK1,2717.3,359.9,10.4,1.0,12.7,3.7,0.0,0.0,2.7,1.2,1472.0,281.3,606.0,82.4,11.3,4.2,3.0,0.1,21.6,5.0,21.6,5.0,0.4,0.4,
2012,Magnetic,Fished,AW1,158.7,24.0,10.6,1.4,9.3,2.9,10.0,4.2,10.0,3.7,0.0,0.0,84.0,15.0,1.3,0.8,11.6,0.6,26.8,4.5,26.8,4.5,16.8,8.1,
2012,Magnetic,Fished,AW2,196.0,31.4,11.6,1.2,7.3,2.7,14.7,5.0,12.7,3.6,0.0,0.0,82.0,22.2,2.0,0.8,7.5,1.0,34.4,5.7,34.4,5.7,18.4,6.6,
2012,Magnetic,Fished,NB1,398.7,93.6,12.0,1.4,8.0,3.4,21.3,7.5,8.0,2.9,0.0,0.0,118.0,42.9,0.7,0.7,3.0,0.3,25.2,4.2,25.2,4.2,28.8,7.8,
2012,Magnetic,Fished,WC1,212.0,46.5,11.8,0.7,6.7,1.5,16.7,6.1,14.0,3.2,0.0,0.0,76.0,21.1,0.0,0.0,10.8,1.1,15.6,2.9,15.6,2.9,39.6,8.4,
2012,Magnetic,NTR 2004,FB1,111.3,9.0,5.2,0.9,4.0,1.9,2.7,1.6,4.0,1.6,0.0,0.0,66.0,12.9,1.3,1.3,2.5,0.2,12.4,1.2,12.4,1.2,48.0,3.6,
2012,Magnetic,NTR 2004,GOW1,212.7,35.7,10.4,2.7,2.7,1.2,19.3,12.8,6.0,2.4,0.0,0.0,82.0,8.6,0.7,0.7,8.1,1.7,19.6,4.2,19.6,4.2,32.4,9.8,
2012,Magnetic,NTR 1987,GB1,175.3,48.3,12.8,2.8,10.0,2.8,29.3,12.3,6.0,3.2,0.0,0.0,22.0,12.4,5.3,2.3,2.8,0.2,15.6,2.0,12.8,1.4,54.4,5.9,
2012,Magnetic,NTR 1987,GB2,188.7,23.9,8.2,1.0,7.3,3.2,9.3,3.4,1.3,0.8,0.0,0.0,92.0,16.9,1.3,0.8,3.0,0.6,18.4,5.5,18.4,5.5,64.0,5.7,
2012,Palm,Fished,C4,2269.3,329.2,39.4,2.6,26.0,4.3,110.0,12.2,11.3,3.9,274.0,123.0,270.0,48.7,7.3,1.9,13.4,1.7,54.0,3.3,20.8,3.6,0.0,0.0,
2012,Palm,Fished,C5,1346.6,107.3,38.2,3.5,28.0,6.7,120.7,16.8,4.0,1.2,40.0,25.9,448.0,42.1,6.7,2.4,22.5,1.3,29.2,8.0,6.4,1.9,0.0,0.0,
2012,Palm,Fished,C6,1648.0,393.1,33.8,3.2,24.7,12.5,246.6,98.4,9.3,1.6,16.0,11.2,232.0,69.2,7.3,2.2,13.5,1.9,36.8,6.6,8.0,2.8,0.0,0.0,
2012,Palm,Fished,PE1,1258.6,270.9,33.8,3.0,23.3,9.7,150.7,24.7,4.7,2.5,112.0,55.0,444.0,35.6,4.0,1.6,15.2,2.9,20.4,7.4,10.4,4.9,0.0,0.0,
2012,Palm,Fished,PE2,1360.0,123.8,34.4,2.4,18.0,5.7,154.7,24.5,2.7,1.2,80.0,21.7,476.0,45.1,5.3,2.5,16.6,1.3,10.0,2.6,8.0,2.3,0.0,0.0,
2012,Palm,Fished,PE3,1091.3,73.2,37.0,1.5,6.0,3.1,123.3,15.1,14.0,3.4,96.0,16.9,450.0,28.1,1.3,1.3,11.7,0.7,16.0,3.5,13.2,3.3,2.4,0.7,
2012,Palm,Fished,PE4,848.0,45.3,28.6,2.6,16.7,3.5,82.7,14.0,4.7,2.0,84.0,21.4,356.0,43.8,4.7,3.1,14.9,1.3,10.0,2.1,8.8,2.0,12.4,1.6,
2012,Palm,Fished,PE5,1498.0,129.7,34.8,1.8,9.3,2.9,88.7,9.5,14.7,4.5,262.0,12.4,638.0,53.0,4.0,1.2,11.3,0.6,21.6,3.4,13.2,2.6,4.0,1.7,
2012,Palm,Fished,PE6,1676.0,139.2,35.4,2.9,7.3,2.9,375.3,130.3,8.0,4.3,260.0,39.1,570.0,47.2,4.7,2.0,21.3,0.7,10.8,1.2,8.4,0.7,1.6,0.7,
2012,Palm,Fished,PS1,1760.0,254.7,38.6,0.9,34.7,2.5,78.7,10.5,18.0,3.4,4.0,4.0,254.0,65.8,9.3,2.2,21.3,2.0,41.6,4.4,11.6,2.3,0.0,0.0,
2012,Palm,Fished,PS2,2708.0,255.4,32.6,2.0,16.0,5.2,98.0,17.2,17.3,3.2,92.0,51.2,264.0,26.9,7.3,3.1,13.3,2.5,51.6,6.2,42.4,4.8,1.2,1.2,
2012,Palm,Fished,PS3,2338.0,130.2,37.6,0.7,26.0,2.9,61.3,11.6,18.0,4.3,28.0,16.6,234.0,19.1,6.7,2.1,11.0,0.5,52.4,3.1,32.4,5.1,0.8,0.8,
2012,Palm,Fished,PS4,1250.0,132.4,43.8,2.0,8.0,2.5,62.7,9.5,22.7,1.9,0.0,0.0,142.0,51.2,3.3,1.5,21.8,1.1,38.0,7.1,16.8,5.6,0.0,0.0,
2012,Palm,Fished,PS5,1577.3,261.9,38.6,2.3,16.0,3.6,59.3,13.4,12.7,1.2,32.0,10.7,164.0,25.4,6.0,1.9,21.9,1.8,37.2,3.9,21.2,3.9,0.0,0.0,
2012,Palm,Fished,PS6,1100.6,123.9,33.2,1.9,8.0,1.7,96.0,13.7,8.7,3.6,12.0,7.3,112.0,32.6,3.3,1.1,13.8,1.7,24.0,6.6,12.0,3.8,0.4,0.4,
2012,Palm,NTR 1987,OE1,1694.6,374.5,31.6,2.9,29.3,5.3,70.7,17.8,4.0,1.9,74.0,29.6,622.0,75.9,15.3,6.3,10.1,0.5,19.6,5.2,6.0,0.6,8.0,2.8,
2012,Palm,NTR 1987,OE2,1470.6,219.5,31.0,3.9,25.3,4.0,48.7,13.8,4.0,2.4,134.0,72.7,620.0,63.0,8.7,2.3,13.4,1.1,19.6,3.8,5.2,2.6,4.4,1.7,
2012,Palm,NTR 1987,OE3,806.0,97.1,27.0,1.6,16.0,1.2,38.7,11.4,0.7,0.7,38.0,17.4,308.0,51.1,6.7,1.8,15.9,1.8,16.4,7.0,8.4,4.1,0.0,0.0,
2012,Palm,NTR 1987,OE4,1052.0,153.2,25.2,2.4,18.0,3.3,173.3,58.0,3.3,1.5,18.0,13.6,408.0,41.5,4.7,2.3,25.0,0.0,18.8,3.5,7.6,1.6,5.2,1.6,
2012,Palm,NTR 1987,OE5,878.0,134.0,35.4,2.8,34.7,5.9,135.3,13.8,0.7,0.7,52.0,22.4,226.0,18.1,17.3,8.5,13.2,2.5,4.4,2.4,3.6,2.2,1.2,0.5,
2012,Palm,NTR 1987,OE6,990.7,50.8,30.2,1.6,20.0,5.3,56.0,8.3,6.0,2.7,80.0,22.8,360.0,23.0,8.7,1.7,22.9,1.1,14.0,2.1,8.0,1.7,3.6,1.2,
2012,Palm,NTR 1987,OS1,1494.6,148.5,33.8,2.5,47.3,13.4,92.7,21.2,34.0,3.2,0.0,0.0,300.0,28.1,8.7,0.8,8.6,0.9,42.4,7.2,37.2,5.8,0.0,0.0,
2012,Palm,NTR 1987,OS2,1118.6,110.2,30.4,1.8,34.0,8.2,44.7,4.7,48.0,7.9,0.0,0.0,124.0,26.2,7.3,1.2,18.0,1.7,34.4,5.5,23.2,5.1,0.0,0.0,
2012,Palm,NTR 1987,OS3,1008.7,144.0,30.6,3.1,24.0,7.2,20.0,4.1,16.7,3.5,10.0,6.3,146.0,28.4,12.7,7.8,17.0,2.5,48.4,3.1,17.6,5.2,0.0,0.0,
2012,Palm,NTR 1987,OS4,1706.0,67.4,31.2,1.4,25.3,5.4,18.0,5.6,70.0,14.2,202.0,95.5,204.0,13.6,12.0,3.4,17.2,1.5,57.2,3.5,24.4,1.7,0.0,0.0,
2012,Palm,NTR 1987,OS5,1667.3,248.1,37.6,2.2,28.7,8.1,79.3,17.4,39.3,8.0,2.0,2.0,52.0,18.3,7.3,1.2,10.4,0.9,56.8,6.2,18.0,3.8,0.0,0.0,
2012,Palm,NTR 1987,OS6,572.6,150.4,23.0,3.5,13.3,2.4,207.3,66.9,2.7,1.2,14.0,9.3,180.0,51.1,9.3,1.9,13.6,0.1,13.6,3.8,3.6,1.2,0.0,0.0,
2012,Palm,NTR 2004,C1,2110.0,192.0,36.8,1.8,24.0,2.2,28.7,2.7,21.3,6.5,42.0,23.3,172.0,27.5,4.7,2.5,12.3,1.1,56.8,2.7,24.4,3.2,0.0,0.0,
2012,Palm,NTR 2004,C2,3006.6,185.1,36.4,1.0,28.0,6.0,261.3,17.3,19.3,1.9,4.0,4.0,318.0,17.7,8.7,5.5,7.8,0.9,49.2,4.9,20.0,4.0,0.0,0.0,
2012,Palm,NTR 2004,C3,2794.0,247.5,30.8,1.0,12.0,1.7,29.3,7.8,8.7,2.3,208.0,110.3,92.0,24.8,8.0,1.7,7.8,0.2,53.6,6.3,37.2,6.2,1.2,1.2,
2012,Whitsunday,Fished,HB1,1575.3,105.4,34.0,1.7,18.7,3.4,56.0,6.4,15.3,2.5,28.0,9.7,324.0,33.9,2.0,0.8,19.1,1.3,44.8,2.5,28.8,3.6,2.8,0.8,
2012,Whitsunday,Fished,HB2,1407.3,84.8,36.2,2.0,19.3,2.7,176.6,30.8,20.7,5.0,38.0,16.6,332.0,47.7,4.7,2.3,12.4,2.3,58.8,2.1,43.6,5.3,2.0,1.1,
2012,Whitsunday,Fished,HB3,1302.7,173.3,30.2,1.2,8.7,3.1,54.0,6.2,19.3,3.2,54.0,27.7,82.0,8.6,4.7,1.7,15.7,0.9,51.6,2.5,33.6,3.2,2.4,1.2,
2012,Whitsunday,Fished,HB4,2589.3,572.6,30.6,1.4,7.3,1.9,37.3,11.0,14.7,3.3,912.0,301.5,142.0,18.8,0.7,0.7,12.0,1.2,77.6,5.6,50.4,6.0,0.0,0.0,
2012,Whitsunday,Fished,HB5,2158.0,364.7,38.4,0.9,11.3,1.3,65.3,8.1,18.0,3.1,404.0,201.4,58.0,8.0,4.0,0.7,8.4,0.5,38.4,6.9,22.0,3.6,4.0,2.4,
2012,Whitsunday,Fished,HB7,5756.6,1036.9,37.4,2.0,17.3,7.7,164.7,41.0,12.7,1.6,2274.0,1125.8,58.0,18.5,5.3,1.7,18.3,1.2,74.4,1.6,60.0,6.2,0.0,0.0,
2012,Whitsunday,Fished,HE1,3686.6,346.0,38.0,2.1,7.3,1.6,308.6,88.7,20.0,2.1,304.0,37.0,200.0,37.0,2.0,0.8,5.1,0.4,64.4,2.3,55.6,4.1,0.0,0.0,
2012,Whitsunday,Fished,HE2,1782.7,128.6,35.2,1.2,7.3,1.9,68.7,16.4,24.7,3.3,192.0,20.3,174.0,24.4,1.3,0.8,3.9,0.2,60.4,2.5,52.8,3.9,0.4,0.4,
2012,Whitsunday,Fished,HE3,2740.6,385.5,35.6,1.6,10.0,4.3,79.3,22.7,16.7,5.9,204.0,117.9,174.0,22.7,3.3,2.1,5.1,0.4,52.8,2.1,40.8,3.4,0.4,0.4,
2012,Whitsunday,Fished,HY1,2537.3,123.5,36.6,1.3,8.0,2.0,83.3,11.9,36.7,8.0,68.0,10.2,52.0,15.9,2.7,1.2,2.9,0.3,70.8,2.1,55.2,3.4,0.0,0.0,
2012,Whitsunday,Fished,HY2,2799.3,258.1,35.0,1.4,6.0,3.7,72.7,27.6,39.3,3.7,116.0,38.3,144.0,25.4,1.3,0.8,7.9,1.3,40.0,4.2,21.0,4.6,1.0,0.8,
2012,Whitsunday,Fished,HY3,3184.0,198.0,41.8,1.0,11.3,5.9,85.3,5.9,49.3,4.6,144.0,131.9,34.0,13.6,0.0,0.0,21.0,1.2,64.0,2.8,44.0,1.4,0.0,0.0,
2012,Whitsunday,Fished,W1,1780.6,158.1,36.8,1.3,25.3,4.7,151.3,27.9,28.0,4.8,108.0,45.5,66.0,26.4,6.7,2.4,12.2,0.6,52.8,5.6,31.6,1.9,1.6,0.7,
2012,Whitsunday,Fished,W2,1686.6,233.5,36.2,2.0,13.3,2.6,66.0,13.6,23.3,4.6,464.0,217.8,150.0,22.6,4.7,1.3,17.2,1.2,64.8,4.5,39.6,2.9,0.0,0.0,
2012,Whitsunday,Fished,W3,1688.6,534.7,31.6,3.1,12.7,5.1,92.0,7.9,10.7,4.3,634.0,414.7,176.0,19.6,2.7,1.2,14.8,0.6,34.8,4.0,15.2,2.2,2.8,1.5,
2012,Whitsunday,Fished,W4,1741.3,261.2,31.4,2.0,16.0,4.5,48.0,7.3,18.0,3.6,240.0,240.0,116.0,22.5,6.0,2.7,11.4,1.3,28.4,6.8,19.6,4.9,34.4,6.9,
2012,Whitsunday,Fished,W5,2649.3,414.3,36.4,1.9,10.0,1.5,104.0,6.4,21.3,3.4,870.0,453.8,116.0,22.5,4.0,1.2,20.3,0.6,62.8,5.0,59.6,4.5,9.6,3.4,
2012,Whitsunday,Fished,W6,512.0,52.1,23.8,1.0,10.7,4.1,73.3,20.5,12.0,1.7,0.0,0.0,212.0,24.8,5.3,0.8,9.2,1.1,17.6,3.3,15.2,2.9,66.4,1.7,
2012,Whitsunday,Fished,W8,1443.3,195.0,30.6,2.7,13.3,3.7,32.0,7.7,14.7,4.3,174.0,72.2,118.0,34.8,3.3,1.5,4.7,0.3,45.2,3.9,32.0,5.3,8.8,4.1,
2012,Whitsunday,Fished,W9,2648.0,232.5,36.6,2.2,20.7,2.2,25.3,6.5,35.3,3.6,712.0,137.1,94.0,17.5,6.7,2.8,3.0,0.2,55.6,4.7,39.6,4.9,6.0,3.7,
2012,Whitsunday,NTR 1987,B1,1444.7,95.0,29.8,2.8,6.0,2.4,60.7,12.3,18.7,4.7,66.0,30.8,74.0,22.9,2.0,0.8,18.9,1.3,70.0,3.5,36.8,3.7,0.0,0.0,
2012,Whitsunday,NTR 1987,B2,2752.7,284.1,29.8,2.5,9.3,2.4,32.7,9.3,21.3,4.5,176.0,47.6,48.0,14.6,2.7,0.7,10.0,1.9,67.2,2.6,39.2,6.3,0.0,0.0,
2012,Whitsunday,NTR 1987,B3,2641.3,566.5,33.8,1.7,12.0,3.3,178.0,31.9,14.0,2.9,1642.0,474.3,206.0,28.9,4.0,2.7,11.8,0.5,16.0,2.8,13.2,3.1,14.0,4.4,
2012,Whitsunday,NTR 1987,B4,1735.3,396.3,28.0,0.5,9.3,1.9,74.7,10.7,14.7,2.0,924.0,366.8,232.0,16.6,4.0,1.2,11.9,1.1,52.0,5.6,37.6,5.3,6.8,4.9,
2012,Whitsunday,NTR 1987,B5,2175.3,367.2,19.8,1.1,5.3,0.8,14.0,6.9,8.0,3.3,1444.0,367.1,0.0,0.0,4.7,0.8,10.6,1.3,67.2,3.1,62.8,3.6,0.8,0.8,
2012,Whitsunday,NTR 1987,B6,1426.7,308.3,23.0,3.6,10.0,3.2,36.7,12.1,8.0,1.3,322.0,128.0,30.0,8.4,2.7,2.7,5.7,0.4,51.6,6.1,33.2,5.9,12.8,9.0,
