Year,Region,Zone,Site,Total Fish Densit_mean,Total Fish Densit_SE,Fish Species richness_mean,Fish Species richness_SE,Fishery Target Spp_mean,Fishery Target Spp_SE,Grazers_mean,Grazers_SE,Corallivores_mean,Coraliivores_SE,Planktivores_mean,Planktivores_SE,Territorial Pomacentrids_mean,Territorial Pomacentrids_SE,Plectropomus spp_mean,Plectropomus spp_SE,SCI_mean,SCI_SE,LCC_mean,LCC_SE,LHC_mean,LHC_SE,MAC_mean,MAC_SE,
2012,Whitsunday,NTR 1987,HG1,1641.3,212.3,40.0,2.2,10.0,2.1,109.3,28.3,20.0,4.9,24.0,5.1,22.0,8.6,4.0,0.7,6.2,0.7,64.0,4.2,32.8,5.1,0.0,0.0,
2012,Whitsunday,NTR 1987,HG2,2676.0,885.0,38.4,1.4,23.3,7.2,60.7,13.2,14.7,4.0,836.0,743.3,22.0,10.7,11.3,3.1,3.7,0.1,72.0,3.8,44.0,5.6,0.8,0.8,
2012,Whitsunday,NTR 1987,HG3,2538.6,296.3,39.0,2.4,14.0,5.5,137.3,18.2,28.7,3.6,370.0,110.3,90.0,11.4,10.0,3.8,5.1,0.2,58.4,7.0,42.8,4.9,0.0,0.0,
2012,Whitsunday,NTR 1987,HG4,3372.6,335.9,37.2,1.8,16.7,4.2,100.0,13.0,18.7,2.5,232.0,83.6,16.0,6.8,5.3,1.7,4.7,0.7,74.4,4.9,67.2,6.1,0.0,0.0,
2012,Whitsunday,NTR 1987,HG5,1070.7,93.2,32.8,0.6,12.7,1.6,66.7,8.2,22.7,5.8,66.0,37.4,18.0,6.6,8.7,2.3,3.8,0.3,57.2,3.4,43.6,4.7,0.4,0.4,
2012,Whitsunday,NTR 1987,HG6,1948.6,320.2,39.2,1.4,16.0,2.9,105.3,10.9,21.3,6.1,336.0,270.1,94.0,22.5,6.0,3.1,4.5,0.3,49.6,4.7,39.2,2.8,0.0,0.0,
2012,Whitsunday,NTR 2004,BL1,2320.0,83.1,40.6,2.3,16.0,7.5,90.7,10.2,36.7,6.4,138.0,77.5,142.0,25.0,6.0,3.2,4.4,0.3,71.6,1.3,34.8,2.3,0.8,0.8,
2012,Whitsunday,NTR 2004,BL2,2074.6,385.9,38.4,1.7,29.3,7.8,138.0,60.1,30.0,3.5,604.0,251.3,54.0,10.3,18.7,6.8,5.9,0.4,64.0,5.4,40.4,5.3,0.0,0.0,
2012,Whitsunday,NTR 2004,DB1,2914.0,404.6,33.2,2.5,16.0,3.7,74.7,28.9,11.3,2.7,1286.0,376.8,80.0,13.8,5.3,2.3,3.3,0.2,41.6,3.5,10.4,1.6,0.4,0.4,
2012,Whitsunday,NTR 2004,DB2,2663.3,336.0,38.0,1.7,32.7,8.1,85.3,19.5,16.7,4.5,720.0,355.8,160.0,14.5,12.0,1.3,6.2,0.7,57.2,3.1,26.4,1.6,0.0,0.0,
2012,Whitsunday,NTR 2004,HG7,2807.3,316.5,41.2,2.6,14.0,2.4,71.3,9.8,45.3,10.9,446.0,184.7,34.0,6.8,4.7,2.0,4.7,0.2,55.2,2.4,46.8,5.2,0.0,0.0,
2012,Whitsunday,NTR 2004,HW1,2873.3,242.8,36.8,1.0,15.3,3.4,106.7,11.3,32.7,4.0,60.0,24.7,22.0,7.3,6.0,1.9,4.1,0.2,71.6,2.6,62.4,1.9,0.4,0.4,
2012,Whitsunday,NTR 2004,HW2,3059.3,462.1,43.6,2.6,24.0,6.4,204.0,48.6,24.7,1.7,852.0,356.8,126.0,14.0,10.0,4.3,4.9,0.6,63.6,4.0,58.4,5.2,0.0,0.0,
2012,Whitsunday,NTR 2004,HW3,3225.3,408.9,35.6,0.9,13.3,1.1,118.0,16.5,24.0,7.6,1410.0,250.8,86.0,10.8,7.3,1.9,3.9,0.2,56.0,6.0,41.6,6.2,0.4,0.4,
2012,Whitsunday,NTR 2004,L1,2296.0,196.1,39.2,1.8,15.3,8.3,66.7,4.9,44.0,4.4,156.0,148.5,32.0,13.2,6.7,4.3,9.2,1.1,63.6,1.8,28.4,1.7,0.0,0.0,
2013,Keppel,Fished,GK1,1841.3,360.9,21.4,1.3,6.0,2.2,25.3,4.3,22.7,3.6,1090.0,384.8,194.0,9.3,0.7,0.7,5.7,0.4,48.4,6.4,44.0,6.4,0.0,0.0,
2013,Keppel,Fished,GK2,1168.7,230.3,22.2,3.6,11.3,2.3,44.0,11.8,15.3,4.5,640.0,180.3,142.0,20.8,3.3,1.5,6.2,0.7,24.4,5.8,20.4,5.6,0.4,0.4,
2013,Keppel,Fished,GK3,679.3,92.0,14.0,1.6,0.7,0.7,1.3,0.8,30.7,7.4,206.0,109.7,102.0,13.2,0.0,0.0,3.7,0.1,67.6,5.3,67.6,5.3,4.0,4.0,
2013,Keppel,Fished,GK4,1167.3,260.5,23.4,1.2,16.7,5.3,26.7,8.5,32.7,3.2,486.0,200.0,130.0,14.8,7.3,3.2,5.1,0.2,36.8,4.6,33.2,5.1,2.8,1.9,
2013,Keppel,Fished,GK7,989.3,109.5,17.8,0.5,5.3,2.5,20.7,7.3,10.7,2.7,470.0,102.4,134.0,12.1,4.0,1.9,4.7,0.7,15.6,5.2,14.8,4.5,14.8,3.8,
2013,Keppel,Fished,GK8,2842.7,1710.1,14.6,1.0,4.7,1.3,13.3,5.5,6.7,2.1,2240.0,1710.0,154.0,16.9,2.0,1.3,3.8,0.3,23.6,9.3,23.2,9.5,0.0,0.0,
2013,Keppel,Fished,H3,1731.3,387.4,14.4,1.4,2.7,1.9,8.0,2.9,2.0,1.3,1370.0,350.6,46.0,6.8,0.7,0.7,4.5,0.3,7.2,2.2,7.2,2.2,6.0,1.3,
2013,Keppel,Fished,MI1,862.7,294.6,11.6,1.0,6.0,1.9,3.3,3.3,8.7,2.7,512.0,262.8,128.0,20.1,4.7,1.3,4.4,0.3,14.8,3.3,14.4,3.1,1.6,0.7,
2013,Keppel,Fished,MI2,1102.7,121.7,17.6,1.6,6.7,2.6,22.7,7.4,9.3,5.4,720.0,139.3,60.0,4.5,6.0,2.9,5.9,0.4,38.4,3.2,20.0,2.6,2.0,1.5,
2013,Keppel,Fished,NK3,1377.3,358.3,13.8,2.7,8.0,3.9,9.3,3.4,17.3,8.2,880.0,305.6,72.0,16.6,5.3,2.5,3.3,0.2,32.4,13.8,32.4,13.8,48.8,13.6,
2013,Keppel,NTR 1987,H1,2196.0,183.2,18.8,1.2,22.7,11.2,38.7,9.6,17.3,3.9,1402.0,218.2,212.0,24.8,6.0,0.7,3.9,0.2,28.8,4.2,26.4,4.2,0.8,0.8,
2013,Keppel,NTR 1987,H2,1568.0,253.0,19.4,2.1,10.0,3.7,32.7,9.0,12.7,2.7,1162.0,225.1,90.0,10.5,7.3,3.2,4.7,0.3,34.8,5.2,32.0,5.2,4.0,2.4,
2013,Keppel,NTR 1987,M1,2278.7,422.3,13.6,0.6,7.3,2.7,34.7,9.5,0.0,0.0,1740.0,377.6,92.0,22.0,7.3,2.7,3.0,0.2,2.4,1.9,2.4,1.9,9.6,3.5,
2013,Keppel,NTR 1987,M2,4400.0,625.2,12.4,0.7,0.0,0.0,28.7,4.8,7.3,2.9,3940.0,585.1,82.0,16.2,0.0,0.0,3.5,0.2,41.2,6.8,40.8,7.1,17.6,7.5,
2013,Keppel,NTR 1987,M3,958.7,169.8,12.4,1.3,4.7,2.5,14.0,8.6,10.7,1.2,480.0,188.1,126.0,9.3,2.7,1.2,3.9,0.2,52.0,11.6,52.0,11.6,3.6,1.0,
2013,Keppel,NTR 1987,M4,1876.7,250.3,18.2,1.4,5.3,1.7,32.7,8.8,23.3,4.1,1310.0,287.4,164.0,20.4,2.0,0.8,5.1,0.4,8.8,2.9,8.8,2.9,47.2,7.3,
2013,Keppel,NTR 2004,GK5,1416.7,155.0,11.2,1.3,6.0,3.1,9.3,4.1,0.0,0.0,1070.0,146.3,68.0,5.8,6.0,3.1,4.7,0.2,2.4,1.0,2.0,1.1,27.6,5.2,
2013,Keppel,NTR 2004,GK6,2016.0,336.6,13.2,1.8,13.3,5.9,16.0,6.5,22.7,5.1,1560.0,301.0,118.0,5.8,12.7,5.7,4.1,0.2,45.6,13.1,45.6,13.1,11.2,7.5,
2013,Keppel,NTR 2004,GK9,2050.7,411.3,11.4,0.7,2.7,1.2,2.0,1.3,8.0,3.1,1650.0,418.3,74.0,8.1,1.3,0.8,4.9,0.6,38.4,6.0,38.4,6.0,9.6,4.3,
2013,Keppel,NTR 2004,NK1,210.0,35.3,7.8,1.7,3.3,1.5,11.3,4.4,0.0,0.0,0.0,0.0,30.0,11.4,3.3,1.5,2.9,0.3,4.4,2.5,4.4,2.5,77.2,4.0,
2014,Whitsunday,Fished,HB1,1416.0,206.1,29.6,1.5,14.7,2.3,42.7,7.1,20.7,7.3,76.0,35.9,284.0,20.6,2.0,0.8,14.6,1.5,58.0,1.1,33.6,3.4,0.0,0.0,
2014,Whitsunday,Fished,HB2,1604.0,42.5,30.4,1.7,15.3,4.2,176.6,52.7,26.7,6.7,42.0,22.9,508.0,36.5,6.0,1.2,24.4,0.4,70.4,4.3,54.0,3.0,0.0,0.0,
2014,Whitsunday,Fished,HB3,1013.3,202.0,23.6,1.6,4.7,2.0,13.3,5.2,6.7,3.5,82.0,32.9,142.0,13.6,1.3,0.8,12.7,1.6,57.2,2.4,28.0,2.6,0.0,0.0,
2014,Whitsunday,Fished,HB4,1709.3,112.2,23.6,1.1,4.7,1.7,144.0,67.2,8.7,2.5,298.0,90.8,394.0,29.8,0.7,0.7,21.7,1.1,76.0,3.8,40.0,2.5,0.0,0.0,
2014,Whitsunday,Fished,HB5,1536.0,268.5,25.2,1.5,2.7,1.9,50.7,13.5,7.3,3.6,46.0,21.6,182.0,51.3,1.3,1.3,12.2,2.0,78.0,6.3,39.2,4.7,0.0,0.0,
2014,Whitsunday,Fished,HB7,3112.6,601.2,37.2,2.7,16.0,6.6,108.7,27.7,7.3,1.9,168.0,93.9,70.0,17.6,7.3,2.7,10.8,2.3,63.6,6.9,44.8,7.9,0.0,0.0,
2014,Whitsunday,Fished,HE1,2566.0,231.2,39.8,1.9,14.7,2.3,96.7,20.1,20.0,5.2,100.0,26.6,250.0,9.5,9.3,2.9,14.9,1.3,65.6,1.9,52.0,5.4,0.0,0.0,
2014,Whitsunday,Fished,HE2,1142.0,192.5,27.8,3.2,7.3,2.4,38.7,11.6,16.0,3.9,102.0,29.2,132.0,24.8,1.3,0.8,22.7,1.4,84.8,2.7,76.8,3.3,0.4,0.4,
2014,Whitsunday,Fished,HE3,2514.6,202.7,40.4,1.5,14.0,3.4,98.7,18.0,45.3,7.1,186.0,21.1,198.0,55.0,9.3,3.6,14.1,0.8,70.4,3.0,59.2,4.4,0.0,0.0,
2014,Whitsunday,Fished,HY1,1524.6,137.3,36.0,0.5,6.7,1.1,174.0,30.9,18.7,6.5,124.0,28.0,74.0,8.7,4.0,0.7,22.6,1.5,71.2,5.2,45.6,4.4,0.0,0.0,
2014,Whitsunday,Fished,HY2,2269.3,421.1,37.8,2.9,6.0,3.1,267.3,45.4,16.7,4.1,186.0,99.6,140.0,28.8,2.0,0.8,8.9,0.8,70.4,2.6,39.6,4.5,0.0,0.0,
2014,Whitsunday,Fished,HY3,1580.0,252.8,38.4,1.4,14.7,3.4,62.0,15.0,35.3,7.6,0.0,0.0,58.0,11.6,4.0,1.9,11.3,0.6,50.4,4.4,24.8,1.5,0.0,0.0,
2014,Whitsunday,Fished,W1,1518.0,220.1,26.4,0.6,8.7,1.3,246.6,28.3,9.3,2.9,68.0,8.6,238.0,49.7,2.7,1.2,15.9,1.7,55.2,4.3,30.0,4.9,0.0,0.0,
2014,Whitsunday,Fished,W2,2602.6,698.8,34.2,2.1,12.0,3.9,76.7,28.2,20.0,4.2,418.0,380.7,512.0,80.7,3.3,1.5,12.8,0.5,64.4,3.7,40.8,5.7,0.0,0.0,
2014,Whitsunday,Fished,W3,1161.3,430.3,20.0,2.9,3.3,1.8,9.3,3.4,1.3,0.8,416.0,256.1,126.0,19.4,1.3,0.8,11.2,0.4,70.8,2.6,42.0,6.4,1.2,1.2,
2014,Whitsunday,Fished,W4,1007.3,116.8,27.2,1.4,5.3,1.7,28.0,6.0,17.3,2.9,6.0,6.0,290.0,25.9,2.0,1.3,10.0,0.4,44.4,3.0,25.6,1.5,30.0,4.7,
2014,Whitsunday,Fished,W5,2982.0,383.1,37.0,1.3,10.7,4.4,93.3,12.6,16.0,3.2,1202.0,363.9,488.0,62.7,3.3,1.8,10.2,0.4,60.8,3.9,60.4,4.0,6.4,3.0,
2014,Whitsunday,Fished,W6,961.3,81.1,29.2,2.6,13.3,2.1,264.6,43.3,6.0,2.4,0.0,0.0,330.0,29.7,4.7,1.7,12.1,0.7,30.0,3.8,24.8,1.9,43.6,4.3,
2014,Whitsunday,Fished,W8,1526.0,316.5,29.6,1.9,16.0,4.5,46.0,19.0,16.0,2.4,86.0,68.8,186.0,53.3,6.7,2.8,12.1,0.9,64.0,3.2,44.0,4.3,0.4,0.4,
2014,Whitsunday,Fished,W9,1662.0,345.4,35.2,1.2,8.7,2.3,77.3,21.3,20.0,6.2,72.0,62.1,154.0,23.6,4.0,0.7,9.6,1.9,61.2,11.0,44.0,10.1,2.8,2.8,
2014,Whitsunday,NTR 1987,B1,2158.0,301.1,37.0,1.7,74.0,27.5,82.0,23.8,28.0,5.3,28.0,23.1,94.0,15.4,10.7,2.2,9.0,1.1,50.8,1.9,18.4,2.3,0.0,0.0,
2014,Whitsunday,NTR 1987,B2,3535.3,592.6,33.6,1.6,13.3,3.9,27.3,9.4,35.3,5.3,706.0,404.8,154.0,46.6,7.3,2.4,8.6,0.4,72.4,6.1,45.2,7.6,0.0,0.0,
2014,Whitsunday,NTR 1987,B3,1183.3,80.7,22.8,0.7,11.3,1.3,71.3,13.6,4.7,1.3,208.0,35.7,612.0,32.5,6.0,1.2,15.6,1.2,50.4,7.6,32.8,5.5,10.0,1.9,
2014,Whitsunday,NTR 1987,B4,840.7,159.3,20.6,1.0,3.3,1.1,46.7,6.8,8.0,1.7,112.0,41.9,386.0,75.3,1.3,0.8,13.7,1.4,63.6,10.6,35.2,9.3,0.4,0.4,
2014,Whitsunday,NTR 1987,B5,2044.0,261.1,25.4,2.2,9.3,0.7,34.7,5.8,7.3,3.4,254.0,127.6,44.0,15.0,5.3,0.8,9.6,1.6,77.6,3.7,48.4,6.4,0.0,0.0,
2014,Whitsunday,NTR 1987,B6,1632.0,198.4,36.8,1.8,16.0,3.9,147.3,31.0,15.3,3.1,32.0,16.2,200.0,39.9,8.0,2.5,17.1,1.7,51.2,3.8,36.0,4.1,5.2,2.8,
2014,Whitsunday,NTR 1987,BL1,1918.0,201.2,33.8,2.5,22.0,4.9,64.7,17.8,22.0,3.7,12.0,12.0,128.0,31.4,11.3,2.7,15.1,0.9,73.6,1.9,33.6,3.2,0.0,0.0,
2014,Whitsunday,NTR 1987,BL2,1886.6,256.3,38.0,1.3,25.3,5.4,120.7,25.4,32.7,4.9,206.0,119.1,124.0,27.7,14.0,2.9,15.0,0.8,76.4,2.8,48.0,4.0,0.0,0.0,
2014,Whitsunday,NTR 1987,DU1,2116.6,239.2,39.0,1.2,12.0,3.4,96.7,13.9,20.7,4.1,270.0,178.1,100.0,19.7,5.3,2.3,6.3,0.6,46.0,2.7,19.6,4.4,0.4,0.4,
2014,Whitsunday,NTR 1987,DU2,2853.3,490.7,34.2,1.6,34.7,8.6,68.0,13.1,14.7,6.1,592.0,204.8,390.0,90.2,15.3,2.9,9.8,1.0,69.2,6.3,40.8,2.9,0.4,0.4,
2014,Whitsunday,NTR 1987,HG6,1950.0,280.7,38.8,2.2,20.0,4.9,237.3,59.2,19.3,5.6,22.0,14.3,102.0,24.2,16.0,4.1,17.2,3.0,59.2,3.7,46.0,3.8,0.8,0.8,
2014,Whitsunday,NTR 1987,HG7,2226.0,259.1,38.8,2.2,13.3,4.1,96.0,19.0,39.3,5.5,124.0,47.3,128.0,21.3,9.3,1.9,15.8,0.4,60.8,7.4,49.2,8.0,0.0,0.0,
2014,Whitsunday,NTR 2004,HG1,1683.3,222.6,41.0,3.0,13.3,2.4,92.7,8.9,22.7,5.5,156.0,72.9,66.0,14.4,6.7,1.8,18.0,0.7,66.4,3.7,38.4,4.9,0.0,0.0,
2014,Whitsunday,NTR 2004,HG2,3342.6,895.2,46.4,0.5,28.7,3.3,167.3,16.7,32.0,4.0,962.0,859.9,52.0,10.2,17.3,2.7,15.9,0.8,73.6,5.1,46.4,5.2,0.0,0.0,
2014,Whitsunday,NTR 2004,HG3,2203.3,105.0,42.4,1.5,16.7,2.1,260.0,59.1,20.7,3.4,178.0,33.5,150.0,15.2,10.7,1.2,19.1,2.1,61.2,2.7,47.6,2.4,0.0,0.0,
2014,Whitsunday,NTR 2004,HG4,3042.0,326.7,42.2,2.1,17.3,2.4,141.3,9.5,11.3,2.7,354.0,212.7,28.0,2.0,12.7,2.7,13.4,2.0,50.4,4.3,45.2,4.2,0.8,0.8,
2014,Whitsunday,NTR 2004,HG5,1909.3,118.0,39.0,1.5,17.3,1.9,121.3,24.5,26.7,6.1,42.0,9.7,130.0,37.5,8.7,1.7,18.7,2.0,64.4,3.9,46.0,5.8,0.0,0.0,
2014,Whitsunday,NTR 2004,HW1,3206.6,451.6,43.0,2.1,15.3,4.0,187.3,22.1,36.7,10.7,92.0,39.3,36.0,8.7,5.3,1.3,16.0,1.3,58.8,1.4,52.0,1.7,0.0,0.0,
2014,Whitsunday,NTR 2004,HW2,3634.6,332.9,40.2,1.3,22.7,5.5,230.0,54.4,6.7,2.8,674.0,494.9,138.0,18.3,14.7,4.5,12.3,1.4,46.8,6.8,43.2,6.6,0.0,0.0,
2014,Whitsunday,NTR 2004,HW3,2942.0,390.6,39.2,1.9,24.0,3.9,290.6,59.0,28.0,6.5,320.0,157.2,70.0,28.8,15.3,3.6,16.7,1.7,48.0,3.9,37.6,4.1,0.0,0.0,
2014,Whitsunday,NTR 2004,L1,1391.3,139.6,33.4,2.7,13.3,2.8,59.3,13.3,19.3,7.2,22.0,8.0,54.0,14.4,8.0,2.5,12.1,1.4,60.0,2.1,25.6,3.4,0.4,0.4,
2014,Palm,Fished,C4,2484.0,215.6,39.8,1.5,16.0,3.2,79.3,23.1,10.0,2.1,42.0,12.4,176.0,19.6,4.7,2.3,13.8,1.3,44.4,2.5,23.6,3.5,0.8,0.5,
2014,Palm,Fished,C5,634.0,59.7,35.6,1.9,9.3,1.2,128.7,22.1,3.3,1.1,60.0,43.9,120.0,27.0,1.3,0.8,7.1,0.5,34.0,3.3,7.6,1.2,0.0,0.0,
2014,Palm,Fished,C6,2280.6,665.7,32.0,4.1,19.3,8.5,76.7,24.5,2.0,1.3,54.0,51.5,158.0,43.5,1.3,1.3,4.7,1.0,43.2,5.7,9.6,3.8,4.0,4.0,
2014,Palm,Fished,PE1,1507.9,162.1,35.8,3.6,8.7,0.8,151.3,41.5,1.3,0.8,110.0,42.7,308.0,28.5,0.7,0.7,10.4,0.9,42.0,5.7,19.6,4.0,0.0,0.0,
2014,Palm,Fished,PE2,879.3,166.2,30.4,1.6,6.7,3.2,52.0,11.6,7.3,1.2,20.0,8.4,308.0,42.7,0.7,0.7,12.9,2.0,22.4,4.9,18.4,3.5,2.4,1.0,
2014,Palm,Fished,PE3,597.3,118.3,34.6,1.8,6.0,1.9,106.7,19.2,6.7,2.4,32.0,12.4,150.0,60.6,1.3,1.3,16.2,0.8,24.8,3.6,18.8,2.7,7.6,2.4,
2014,Palm,Fished,PE4,568.0,52.0,28.4,2.5,2.7,1.2,148.7,20.0,4.7,1.3,6.0,4.0,210.0,26.6,1.3,0.8,14.5,1.2,14.4,1.7,12.0,1.3,10.8,2.0,
2014,Palm,Fished,PE5,881.3,33.2,33.2,1.6,6.7,2.1,138.0,24.8,1.3,0.8,44.0,14.4,388.0,19.3,2.0,1.3,19.9,0.7,26.8,0.8,17.6,0.7,3.6,0.7,
2014,Palm,Fished,PE6,1474.0,180.0,44.6,2.5,19.3,2.4,126.0,13.9,10.0,4.6,128.0,46.0,472.0,29.2,5.3,1.3,13.1,1.0,11.6,2.9,8.4,2.1,16.0,3.4,
2014,Palm,Fished,PS1,2132.6,188.9,37.6,1.7,11.3,2.7,88.7,19.6,7.3,2.2,16.0,16.0,256.0,56.1,3.3,0.0,8.1,0.8,47.2,6.5,8.0,2.4,0.0,0.0,
2014,Palm,Fished,PS2,3686.0,365.2,39.8,2.2,6.7,1.5,78.7,13.8,17.3,8.5,42.0,25.6,160.0,23.5,4.0,1.6,9.6,0.4,41.6,5.2,36.8,5.6,3.2,0.8,
2014,Palm,Fished,PS3,3439.3,161.8,35.6,1.9,10.7,3.9,53.3,5.5,23.3,4.8,28.0,21.3,216.0,34.3,5.3,3.1,13.6,1.2,61.2,5.4,34.4,2.2,0.4,0.4,
2014,Palm,Fished,PS4,1621.3,465.3,36.8,2.7,7.3,2.7,84.7,21.0,11.3,2.7,0.0,0.0,96.0,25.0,4.0,1.9,5.5,1.0,31.6,4.5,14.4,3.7,2.4,2.4,
2014,Palm,Fished,PS5,2212.0,327.9,33.4,1.0,5.3,1.7,44.7,8.1,14.7,3.9,20.0,13.0,62.0,20.3,2.0,1.3,13.4,0.9,52.0,5.4,32.8,4.8,1.2,0.8,
2014,Palm,Fished,PS6,752.0,176.2,28.0,2.6,2.7,1.2,58.7,5.4,6.7,2.1,70.0,33.3,158.0,14.6,0.7,0.7,15.1,0.4,36.4,4.0,18.8,2.2,8.8,1.9,
2014,Palm,NTR 1987,OE1,1460.6,352.2,36.8,3.5,18.0,4.8,162.7,41.8,0.0,0.0,90.0,51.5,536.0,81.3,5.3,2.9,7.9,1.8,10.4,2.8,3.6,1.9,21.6,5.4,
2014,Palm,NTR 1987,OE2,1108.0,109.1,30.6,3.2,18.0,5.4,50.7,10.4,1.3,1.3,114.0,18.6,542.0,76.8,3.3,2.1,8.3,1.2,22.0,4.6,8.8,2.4,8.8,3.7,
2014,Palm,NTR 1987,OE3,1568.6,173.6,34.8,1.3,16.0,3.2,79.3,14.3,3.3,1.1,112.0,38.1,674.0,104.4,3.3,1.1,6.9,0.5,33.2,4.4,18.4,4.1,2.4,1.6,
2014,Palm,NTR 1987,OE4,773.3,96.9,29.4,2.5,8.0,2.3,111.3,19.6,1.3,1.3,12.0,8.0,392.0,29.2,4.0,0.7,21.0,1.0,16.8,3.5,12.0,2.8,11.2,2.9,
2014,Palm,NTR 1987,OE5,1038.0,68.0,34.2,1.4,17.3,2.7,134.0,11.4,4.0,1.2,38.0,33.1,496.0,20.1,2.7,0.7,14.2,0.8,14.8,3.1,11.2,1.9,20.4,3.2,
2014,Palm,NTR 1987,OE6,938.6,114.1,30.2,2.0,9.3,2.2,118.7,18.0,2.7,1.6,32.0,18.5,450.0,41.8,4.0,1.6,17.3,0.9,19.2,2.5,12.8,2.6,10.8,1.2,
2014,Palm,NTR 1987,OS1,1194.6,67.1,29.4,1.3,20.0,4.7,52.7,10.4,22.0,2.5,0.0,0.0,294.0,12.9,6.7,2.8,10.6,0.9,54.8,3.8,45.2,4.1,0.0,0.0,
2014,Palm,NTR 1987,OS2,2086.0,52.6,37.2,2.0,22.7,5.9,95.3,13.6,42.0,4.4,0.0,0.0,242.0,21.8,6.7,3.5,11.3,0.7,51.6,4.8,38.4,5.5,0.0,0.0,
2014,Palm,NTR 1987,OS3,2572.6,474.0,37.2,2.0,24.0,4.6,88.7,9.8,16.7,1.8,258.0,255.5,406.0,81.5,7.3,2.7,8.1,0.8,42.4,4.2,18.4,2.6,0.0,0.0,
2014,Palm,NTR 1987,OS4,3116.0,246.2,36.0,3.1,17.3,6.0,34.7,15.1,77.3,11.1,84.0,53.0,640.0,55.5,6.0,3.1,5.7,0.3,42.0,1.9,33.2,3.9,0.4,0.4,
2014,Palm,NTR 1987,OS5,2494.6,214.1,41.4,2.4,10.0,2.4,95.3,33.8,20.7,3.2,0.0,0.0,158.0,19.6,5.3,2.7,9.2,0.7,42.4,4.5,12.0,1.5,0.0,0.0,
2014,Palm,NTR 1987,OS6,705.3,95.7,27.2,2.5,6.0,1.2,82.0,19.2,8.0,4.3,0.0,0.0,236.0,41.7,2.7,1.2,5.5,0.5,20.8,3.6,10.4,0.7,3.2,2.1,
2014,Palm,NTR 2004,C1,3904.7,534.6,36.0,2.0,7.3,1.2,37.3,8.1,18.0,4.0,10.0,7.7,238.0,31.8,3.3,1.1,10.6,0.1,61.6,3.6,26.4,2.5,0.0,0.0,
2014,Palm,NTR 2004,C2,2939.3,285.7,37.0,2.2,9.3,2.2,41.3,7.8,10.7,2.4,12.0,5.8,124.0,18.6,4.0,1.2,10.5,0.4,57.6,3.5,22.8,1.7,0.0,0.0,
2014,Palm,NTR 2004,C3,5106.6,877.7,38.2,0.7,14.7,5.2,92.0,22.3,14.7,2.5,142.0,115.2,150.0,32.2,4.7,1.3,10.2,0.7,60.0,3.5,42.4,5.0,0.0,0.0,